20231212.000000,145306.000000,20231115.000000,200000.000000,FIMTXN*1.TF,30.000000,17244.000000,17248.000000,17229.000000,17238.000000,3332.000000,31.000000,20231212.000000,145306.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17212.576907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,203000.000000,FIMTXN*1.TF,30.000000,17238.000000,17248.000000,17233.000000,17247.000000,1819.000000,32.000000,20231212.000000,145306.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17206.344283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,210000.000000,FIMTXN*1.TF,30.000000,17245.000000,17257.000000,17243.000000,17253.000000,3544.000000,33.000000,20231212.000000,145306.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17213.478777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,213000.000000,FIMTXN*1.TF,30.000000,17253.000000,17260.000000,17160.000000,17203.000000,21302.000000,34.000000,20231212.000000,145306.000000,1.000000,-17177.173913,3.000000,0.000000,17177.173913,-17177.173913,0.000000,0.000000,17217.086957,0.000000,17221.616985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-34_0_0_-1_,1_3_16_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-34_-1_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,220000.000000,FIMTXN*1.TF,30.000000,17202.000000,17206.000000,17164.000000,17193.000000,8081.000000,35.000000,20231212.000000,145306.000000,1.000000,-17177.173913,3.000000,0.000000,17177.173913,-17177.173913,0.000000,0.000000,17217.086957,0.000000,17165.459655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000581,0.000581,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-35_0_0_-1_,1_3_16_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-35_-1_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,223000.000000,FIMTXN*1.TF,30.000000,17193.000000,17219.000000,17177.000000,17180.000000,11821.000000,36.000000,20231212.000000,145306.000000,1.000000,-17178.250000,3.000000,0.000000,17178.250000,-17178.250000,0.000000,0.000000,17192.125000,0.000000,17156.112230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001337,0.001337,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-36_0_0_-1_,1_3_16_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-36_-1_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,230000.000000,FIMTXN*1.TF,30.000000,17179.000000,17216.000000,17173.000000,17202.000000,7078.000000,37.000000,20231212.000000,145306.000000,1.000000,-17178.840000,3.000000,0.000000,17178.840000,-17178.840000,0.000000,0.000000,17198.920000,0.000000,17141.548288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000057,0.000057,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-37_0_0_-1_,1_3_16_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-37_-1_0_0_0_0 
20231212.000000,145306.000000,20231115.000000,233000.000000,FIMTXN*1.TF,30.000000,17202.000000,17241.000000,17198.000000,17238.000000,6362.000000,38.000000,20231212.000000,145306.000000,1.000000,-17178.840000,3.000000,0.000000,17178.840000,-17178.840000,0.000000,0.000000,17198.920000,0.000000,17164.394965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002036,-0.002036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231212.000000,145306.000000,20231116.000000,0.000000,FIMTXN*1.TF,30.000000,17238.000000,17247.000000,17228.000000,17236.000000,4401.000000,39.000000,20231212.000000,145306.000000,1.000000,-17178.840000,3.000000,1.240383,17178.840000,-17178.840000,0.000000,17198.000000,17198.920000,0.000000,17199.672320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001920,-0.001920,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
20231212.000000,145306.000000,20231116.000000,3000.000000,FIMTXN*1.TF,30.000000,17237.000000,17237.000000,17203.000000,17205.000000,4363.000000,40.000000,20231212.000000,145306.000000,1.000000,-17178.840000,3.000000,0.559541,17178.840000,-17178.840000,0.000000,17228.000000,17198.920000,0.000000,17198.043968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001677,-0.000121,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-40_0_0_-1_,1_3_18_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-40_-1_0_0_0_0 
20231212.000000,145306.000000,20231116.000000,10000.000000,FIMTXN*1.TF,30.000000,17206.000000,17215.000000,17192.000000,17214.000000,2614.000000,41.000000,20231212.000000,145306.000000,1.000000,-17178.840000,3.000000,0.709949,17178.840000,-17178.840000,0.000000,17203.000000,17198.920000,0.000000,17167.035516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000631,-0.000644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_-1_0_0_0_0_0_-41_0_0_-1_,1_3_18_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_-41_-1_0_0_0_0 
20231212.000000,145306.000000,20231116.000000,13000.000000,FIMTXN*1.TF,30.000000,17213.000000,17220.000000,17198.000000,17201.000000,1639.000000,42.000000,20231212.000000,145306.000000,1.000000,-17178.840000,3.000000,0.413943,17178.840000,-17178.840000,0.000000,17192.000000,17198.920000,0.000000,17173.439412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002141,0.000111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0_0_0_0_0_0_0_0_0_0_0_0_0_0_-1_,1_3_,空白訊息,空白訊息,[*] 非交易時間.-1_1#附加訊息#啟動檢查: 無庫存0_0_0_0_0_0_0 
